id,Machine Failure Pred,Probability
193953,0,0.0014615943836096615
193954,0,0.0013657011533280638
193955,0,0.001200194263577687
193956,0,0.009417089519543896
193957,0,0.002410196862248154
193958,0,0.0009849182895709711
193959,0,0.001676360963462003
193960,0,0.0029664489729101916
193961,0,0.0028336104434049506
193962,0,0.002347176202006872
193963,0,0.0031044542766223374
193964,0,0.0027219137426266957
193965,0,0.0013895165124864213
193966,0,0.0031090592535633326
193967,0,0.0038968662610693694
193968,0,0.004287540431390008
193969,0,0.020676806584025653
193970,0,0.002297331521630166
193971,0,0.003733482475986596
193972,0,0.001219974579520996
193973,0,0.001804735914399608
193974,0,0.0045944003910648
193975,0,0.002514340509496086
193976,1,0.9835917839824232
193977,0,0.0024506941570964745
193978,0,0.0011552913508937632
193979,0,0.0016065147686155877
193980,0,0.005108723777070702
193981,0,0.005082077804528263
193982,0,0.0012743257963463816
193983,0,0.0038032876369394897
193984,0,0.0019409583579214056
193985,1,0.9982680244678256
193986,0,0.004522070741668764
193987,0,0.0031175740106446303
193988,0,0.0028282720071098858
193989,0,0.0027424235339150714
193990,0,0.0006959766660745433
193991,0,0.0007040239202644586
193992,0,0.0011213490174440894
193993,0,0.000932464586577385
193994,0,0.006093692933928401
193995,0,0.0028438374288844727
193996,0,0.0009378828358101885
193997,0,0.0015623003520975978
193998,0,0.0030535875237967594
193999,0,0.0015822937870988143
194000,0,0.0013110235079269938
194001,0,0.0016698420262928075
194002,0,0.0005334700537664204
194003,0,0.005093637376746664
194004,0,0.010545305731180055
194005,0,0.0023529479931043385
194006,0,0.002302615346578145
194007,0,0.008046350260762393
194008,0,0.0007767953733285682
194009,0,0.0009375612664087145
194010,0,0.004427175752137385
194011,0,0.0010660458759325364
194012,0,0.010108181332608686
194013,0,0.00065420483834819
194014,0,0.000834371391573419
194015,0,0.0030572276662909617
194016,0,0.001716041199111302
194017,0,0.0027473942144465723
194018,0,0.002445837234251769
194019,0,0.003672983522995141
194020,0,0.0025969181265649384
194021,0,0.0015301748666740932
194022,0,0.0009787795568098141
194023,0,0.001341235172508197
194024,0,0.006994163207915822
194025,0,0.0012000049242627156
194026,0,0.0026296420507329024
194027,0,0.001748379257651924
194028,0,0.0025773760081833088
194029,0,0.0013449136119292212
194030,0,0.0019155319551879073
194031,0,0.011301884416875104
194032,0,0.0040935799345829995
194033,0,0.0065453991552353605
194034,0,0.0035357495503754465
194035,0,0.0006422502512535359
194036,0,0.0004276501325216739
194037,0,0.002773029603124763
194038,0,0.0014225632750380877
194039,0,0.0010509355673421839
194040,0,0.002258067848286478
194041,0,0.0010576946523529929
194042,0,0.0014019384656944636
194043,0,0.0038539998946755926
194044,0,0.0011792637569410804
194045,0,0.005213373047995042
194046,0,0.0036088029647812787
194047,0,0.007785019952620658
194048,0,0.001805361837284951
194049,0,0.0011903603539995616
194050,0,0.0160686739397174
194051,0,0.00046508760725665435
194052,0,0.001593362037558163
194053,0,0.0020318212607785386
194054,0,0.000812964902664462
194055,0,0.006799354236677883
194056,0,0.004217150237100561
194057,0,0.0009481114207665485
194058,0,0.0024846745571975425
194059,0,0.006504958603623727
194060,0,0.004985558061505757
194061,0,0.024601036796729876
194062,0,0.0029569896374320582
194063,0,0.008468935675236962
194064,0,0.005404244803293898
194065,0,0.0008241714056249806
194066,0,0.0010803910111284222
194067,0,0.003425436548346667
194068,0,0.0019744801758054343
194069,0,0.002149696890480525
194070,0,0.0008372238946196657
194071,0,0.0021351129171448503
194072,0,0.004622440112642227
194073,0,0.002021588019824813
194074,0,0.0022053252567526384
194075,0,0.00046170669544413483
194076,0,0.002378328352276324
194077,0,0.00269419792388628
194078,0,0.001479176642299391
194079,0,0.024535977991759366
194080,0,0.005845616882663198
194081,0,0.0015257806983821412
194082,0,0.017750099808645788
194083,0,0.00030133944765508083
194084,0,0.00218527287897428
194085,0,0.0032327815390950625
194086,0,0.0021815769309476655
194087,0,0.0019166140491586688
194088,0,0.004876261186488329
194089,0,0.0024887107077113464
194090,0,0.0014813554127356477
194091,0,0.003708857535475339
194092,0,0.005039006369670721
194093,0,0.0021232244289235737
194094,0,0.006470615964784583
194095,0,7.466627266684211e-05
194096,0,0.0017702376452776094
194097,0,0.0011146053051673665
194098,0,0.0021554517923630715
194099,0,0.017513914930125853
194100,0,0.0033525176326759617
194101,0,0.00630443975935679
194102,0,0.0032449697892759856
194103,0,0.010973931295205944
194104,0,0.009826746294895201
194105,0,0.002051310716871048
194106,0,0.0004903373158796215
194107,0,0.0017566869083388034
194108,0,0.007851221830069106
194109,0,0.010673686599942576
194110,0,0.0010604332441143368
194111,0,0.003118484615567899
194112,0,0.002799925451523395
194113,0,0.001391890239102323
194114,0,0.002799223996282171
194115,0,0.004088921028784903
194116,1,0.5987702590378553
194117,0,0.001057903420315626
194118,0,0.002419406455321414
194119,0,0.0014811663127540274
194120,0,0.0028805655379720747
194121,0,0.004296765042738864
194122,0,0.0022577813694157106
194123,0,0.0020796009338494566
194124,0,0.0014544710553720515
194125,0,0.003602575111619744
194126,0,0.0017967026916491705
194127,0,0.0015459630451755148
194128,0,0.005502251646025302
194129,0,0.000764041698052828
194130,0,0.004090259514587651
194131,0,0.0004661558749783174
194132,0,0.0020865240979614976
194133,0,0.0009116053251484464
194134,0,0.0021988309187682465
194135,0,0.001554951148333189
194136,0,0.006122989803837168
194137,0,0.0019116409882658895
194138,0,0.0013032757319394043
194139,0,0.001104738271889844
194140,0,0.021391109546698067
194141,0,0.0006385526737415265
194142,0,0.010503554313018833
194143,0,0.00041917967713399714
194144,0,0.0008952461985497057
194145,0,0.0014466482430672784
194146,0,0.0034475518309460317
194147,0,0.0017215715606236231
194148,0,0.007347610740409963
194149,0,0.001652284671319381
194150,0,0.0020104056156860046
194151,0,0.0029632009836127434
194152,0,0.0012352874005560972
194153,0,0.004726271588009573
194154,1,0.9948662947103238
194155,0,0.0011487749422602477
194156,0,0.0005736385926802707
194157,0,0.002499325579919953
194158,0,0.017183361227623452
194159,0,0.02096119588331104
194160,0,0.002663811042196333
194161,0,0.000781251074323401
194162,0,0.007278123840446853
194163,0,0.005145610618457433
194164,0,0.0008360872687294972
194165,0,0.0012825795165818962
194166,0,0.0008239268818735253
194167,0,0.00858868877211624
194168,0,0.010846488666020023
194169,0,0.0023072557166498343
194170,0,0.0006365986431718253
194171,0,0.002343538429712058
194172,0,0.004790667687890229
194173,0,0.002808889123659837
194174,0,0.0023848335654428677
194175,0,0.0024960937257755473
194176,0,0.0011543728986275013
194177,0,0.0017319328885234352
194178,0,0.0015677681839340026
194179,0,0.001340320660153743
194180,0,0.00250984826085163
194181,0,0.0016288283969875172
194182,0,0.001845583572796483
194183,0,0.0009569351735164946
194184,0,0.002272775940649997
194185,0,0.001529912378630811
194186,0,0.007270109204949462
194187,1,0.9988145489206322
194188,0,0.004863507815289967
194189,0,0.0045372208199865064
194190,0,0.004120553710399009
194191,0,0.004659012419523188
194192,0,0.006726968194832785
194193,0,0.002178603338482568
194194,0,0.0018875349622011306
194195,0,0.0014563032698318825
194196,0,0.0016446691148199139
194197,0,0.0026838246924939446
194198,0,0.0011780663533935407
194199,0,0.0006799953055828227
194200,0,0.0026891955544232167
194201,0,0.003606536516808339
194202,0,0.006055140590204567
194203,0,0.0014560790842247243
194204,0,0.0015134386318999148
194205,0,0.014599226647891081
194206,0,0.0006907283895448502
194207,0,0.012031102619242383
194208,0,0.004302246129383337
194209,0,0.003223468848891841
194210,0,0.0015231576508560353
194211,0,0.0022623822865135337
194212,0,0.004421967754622976
194213,0,0.006116775356708589
194214,0,0.0017062964149137801
194215,0,0.001436078513710743
194216,0,0.0014805544576859894
194217,0,0.008682648160480496
194218,0,0.0020555806801236865
194219,0,0.0018514594687185433
194220,0,0.0009158015202091428
194221,0,0.0011941655163856982
194222,0,0.005576568480872772
194223,0,0.02347243251126901
194224,0,0.0016604924411566999
194225,0,0.004134247774747297
194226,0,0.0016511101179044192
194227,0,0.003346999288328166
194228,0,0.0033455742932625193
194229,0,0.005008551652206066
194230,0,0.009936535332977593
194231,0,0.0021621895639070575
194232,0,0.02381725209323545
194233,0,0.0012128604941269504
194234,0,0.00150655209354668
194235,0,0.0031904771947976
194236,0,0.0012646759819848847
194237,0,0.012743265845975668
194238,0,0.001481508626258613
194239,0,0.00120852002162084
194240,0,0.0015163797930925857
194241,0,0.0038730202014592595
194242,0,0.0026579109488866904
194243,0,0.004715406856436953
194244,0,0.004944837903615605
194245,0,0.002667426678572008
194246,0,0.0024531743114800703
194247,0,0.005913395206936855
194248,0,0.009765700546107198
194249,0,0.006133118280149117
194250,0,0.0035745633025236153
194251,0,0.0016987743430549956
194252,0,0.004301209541557241
194253,0,0.008775024593322096
194254,0,0.0020542061045079885
194255,0,0.0027185928894308256
194256,0,0.0012117667712124452
194257,0,0.004304663535496197
194258,0,0.0019063355963136557
194259,0,0.0015283072987673815
194260,0,0.0013916928107030415
194261,0,0.0006751509032440426
194262,0,0.0008266263265708297
194263,0,0.0039646889028652
194264,0,0.0012258314173152782
194265,0,0.004841696343625118
194266,0,0.004972444293895953
194267,0,0.002250811086620369
194268,0,0.004744199495781594
194269,0,0.005451974050237295
194270,0,0.0022848856726397767
194271,0,0.002380662107089973
194272,0,0.019522924902510584
194273,0,0.002039397412474456
194274,0,0.003492073390865767
194275,0,0.0022557399558162795
194276,0,0.0021934056220794256
194277,0,0.002372647602027085
194278,0,0.0022773480583307302
194279,0,0.002753199127770921
194280,0,0.006379069608635243
194281,0,0.014002382737462161
194282,0,0.0025729026124584045
194283,0,0.0010812133416618218
194284,0,0.0012872085853530997
194285,0,0.003053324243284789
194286,0,0.0014099629036990991
194287,0,0.0017827649342976137
194288,0,0.0007451178470950316
194289,0,0.001248798222597911
194290,0,0.005141836485731079
194291,0,0.0007514602997186489
194292,0,0.0009191302667608438
194293,0,0.003665732722200496
194294,0,0.002515345861808825
194295,0,0.004228006818276945
194296,0,0.00243818013462631
194297,0,0.0014399523490668084
194298,0,0.0008556681502299502
194299,0,0.005116265454362577
194300,0,0.001575306630810735
194301,0,0.0020430152538245265
194302,0,0.0008137034565737724
194303,0,0.005058370787762794
194304,0,0.0016070585529452065
194305,0,0.011425317992576612
194306,0,0.0014934348651367154
194307,0,0.004668244614119315
194308,0,0.004619235835065611
194309,0,0.00673154762771255
194310,0,0.0026477632450507696
194311,0,0.008516577798858936
194312,0,0.003907301685338797
194313,0,0.0032824541842124007
194314,0,0.0014582379097022628
194315,0,0.0012219987130172017
194316,0,0.005182015106300878
194317,0,0.0015447437217354532
194318,0,0.001434240141568572
194319,0,0.0017441021434837568
194320,0,0.006215821915295986
194321,0,0.016985365555136907
194322,0,0.001675866196973936
194323,0,0.005361497841182371
194324,0,0.001355859554432013
194325,0,0.0023655880224514635
194326,0,0.0016932604905657033
194327,0,0.0016288883250803678
194328,0,0.0006747781101339522
194329,0,0.004175586612028484
194330,0,0.001832029248216106
194331,0,0.004592089665258316
194332,0,0.002687054575482317
194333,0,0.0023389129105156558
194334,0,0.0008575858560083237
194335,0,0.002155382228417138
194336,0,0.044495765488987336
194337,0,0.005795148402300065
194338,0,0.001047679804357662
194339,0,0.003465246982203207
194340,0,0.0016017461440433801
194341,0,0.0010722121882416372
194342,0,0.001288375952357917
194343,0,0.002409500980676439
194344,0,0.002753762268113712
194345,0,0.005801329334412123
194346,0,0.002708003985333838
194347,0,0.0004545086977168739
194348,0,0.0045415688277943185
194349,0,0.007946966468733949
194350,0,0.004868435503216912
194351,0,0.0020275481183077643
194352,0,0.004461947312326637
194353,0,0.0024895755306734327
194354,0,0.00250481034634075
194355,0,0.000813113821478804
194356,0,0.0014272466212644833
194357,0,0.0013370523117177506
194358,0,0.004645119765231302
194359,0,0.00072104478835815
194360,0,0.009458830315417124
194361,0,0.0016927182059723591
194362,0,0.007591663688883328
194363,0,0.00015837882971574815
194364,0,0.0008403804778539667
194365,0,0.002813319226327685
194366,0,0.003870074297225997
194367,0,0.0024186586938835823
194368,0,0.01060199019316284
194369,0,0.000381177016626149
194370,0,0.004279596858830652
194371,0,0.004372392577500148
194372,0,0.003431208510773969
194373,0,0.008736067750962377
194374,0,0.0008880891255197603
194375,0,0.0008458483740734465
194376,0,0.0042267342712879125
194377,0,0.010554415726071843
194378,0,0.00480438822242672
194379,0,0.005176728549110055
194380,0,0.0010388597598856395
194381,0,0.0008608947225386147
194382,0,0.001125395052876158
194383,0,0.003948911860214816
194384,0,0.0013367034375762492
194385,0,0.0003928626300532704
194386,0,0.0016146583771867362
194387,0,0.0009796881165346212
194388,0,0.0011207565402599835
194389,0,0.007890853340933994
194390,0,0.0017409908950388024
194391,0,0.00115807192233205
194392,0,0.002966989058353878
194393,0,0.0027995238468123476
194394,0,0.0021528017988448477
194395,0,0.0031362712503606445
194396,0,0.004716295914543374
194397,0,0.002153275788964543
194398,0,0.0007301571368206235
194399,0,0.0008874610986807643
194400,0,0.003306942680786797
194401,0,0.002347254180356019
194402,0,0.002385473702547464
194403,0,0.002135570023496952
194404,0,0.0020137401776155494
194405,0,0.0007759936831433287
194406,0,0.0026354683214260895
194407,0,0.0018763953127998762
194408,0,0.004840063921691685
194409,0,0.007295734877075602
194410,0,0.003930352458206704
194411,0,0.0018488727998123876
194412,0,0.001521451922952824
194413,0,0.0013290553893826904
194414,0,0.007057192634097193
194415,0,0.0020205563583431266
194416,0,0.012796115845188909
194417,0,0.001674425911481455
194418,0,0.0022879691229045623
194419,0,0.0008404120907203924
194420,0,0.0014292308449596175
194421,0,0.0014208211123620047
194422,0,0.0020923125723783377
194423,0,0.0059132572021163765
194424,0,0.008686163457615206
194425,0,0.008547971545749777
194426,0,0.0008060455507236167
194427,0,0.0008978388928442495
194428,0,0.0010191082321804779
194429,0,0.0029739433977665473
194430,0,0.00484712989553522
194431,0,0.0020467005190184283
194432,0,0.001283101133743232
194433,0,0.0016623853772735927
194434,0,0.005664530489314647
194435,0,0.0020376334766586107
194436,0,0.001577567779299383
194437,0,0.004937164074948885
194438,0,0.0017675392609636776
194439,0,0.0013631651955127706
194440,0,0.011150137049462374
194441,0,0.0013422317307565667
194442,0,0.0019182797687221729
194443,0,0.004869769487726929
194444,0,0.0007310661248589859
194445,0,0.0034603952325577645
194446,0,0.0025555211129603935
194447,0,0.010629532342327493
194448,0,0.003043857494005406
194449,0,0.0012174783908241763
194450,0,0.0005906104686014013
194451,0,0.002462093453376319
194452,0,0.005784940380673901
194453,0,0.0018895401870638675
194454,0,0.0026857053956846327
194455,0,0.006560389151787081
194456,0,0.0012409931472453237
194457,0,0.002191196847076995
194458,0,0.0011068372587404796
194459,0,0.006070851557907127
194460,0,0.0005417272521493736
194461,0,0.0029873183453088367
194462,0,0.0033702332708616715
194463,0,0.010213649293041787
194464,0,0.0039136249955086765
194465,0,0.011048648897317681
194466,0,0.0018453083386025504
194467,0,0.0013963051364520298
194468,0,0.006430059169939781
194469,0,0.002887957554938915
194470,0,0.0018305002116329116
194471,0,0.005148687718170733
194472,0,0.006175694853699474
194473,0,0.0067274705140634335
194474,0,0.002455074243780073
194475,0,0.0014313823655545206
194476,0,0.000948359899055937
194477,0,0.008994329691070216
194478,0,0.004400689630102088
194479,0,0.022687041104939704
194480,0,0.004777799480888087
194481,0,0.003055840546341183
194482,0,0.0013374842581490734
194483,0,0.002713608379645707
194484,0,0.0029682477815015057
194485,0,0.0042797695626343515
194486,0,0.011227897157362566
194487,0,0.00488528709626141
194488,0,0.00456433400372174
194489,0,0.0016342268882104112
194490,0,0.015513759677458834
194491,0,0.0008441175869817182
194492,0,0.004343235334330207
194493,0,0.0025053143039360922
194494,0,0.010105203538157394
194495,0,0.00810513651601583
194496,0,0.002495932009748083
194497,0,0.0008173147880646081
194498,0,0.013876334698705629
194499,0,0.007687536886414443
194500,0,0.0015118737950749203
194501,0,0.0034054098295980156
194502,0,0.001094345228768089
194503,0,0.0006631718403073769
194504,0,0.00061182536036782
194505,0,0.004577026729821841
194506,0,0.003968255785332825
194507,0,0.001219116519859683
194508,0,0.009020785024704145
194509,0,0.0022178993497066896
194510,0,0.00629457331510957
194511,0,0.0036741495371271295
194512,0,0.0022900043564986557
194513,0,0.015118138580864339
194514,0,0.0017274078312167014
194515,0,0.0017307311404605034
194516,0,0.0018554791568031323
194517,0,0.001457667212293317
194518,0,0.0042300373780475315
194519,0,0.002601685354484996
194520,0,0.00223575072674233
194521,0,0.002860043510719177
194522,0,0.0030935173757211496
194523,0,0.0019243850002213642
194524,0,0.00805187128359273
194525,0,0.002707307586022269
194526,0,0.0009202047821168099
194527,0,0.0011213722109976322
194528,0,0.0006287104384931404
194529,0,0.012709550396617158
194530,0,0.002229431381318785
194531,0,0.0013833436942804237
194532,0,0.0027356966946519637
194533,0,0.004388211446658426
194534,0,0.001731243473957415
194535,0,0.007651255111965547
194536,0,0.006462117649073259
194537,0,0.0021539982109053404
194538,0,0.004459240581807531
194539,0,0.0015689021984556825
194540,0,0.0038404466982199736
194541,0,0.0027247425229698454
194542,0,0.0031909455831214814
194543,0,0.0016829525433608617
194544,0,0.001118267882916198
194545,0,0.0025402010082169477
194546,0,0.0006288174000169728
194547,0,0.003681572939816904
194548,0,0.002933004877373818
194549,1,0.9999999848554599
194550,0,0.011134427461964263
194551,0,0.0007734992360009366
194552,0,0.0021797117298423345
194553,0,0.0053960431582804145
194554,0,0.0013911994958904945
194555,0,0.0007858178628115457
194556,0,0.0019417072096576241
194557,0,0.0023780544176521404
194558,0,0.0006050581566051978
194559,0,0.0020636070673480562
194560,0,0.006761145087173551
194561,0,0.00281030529708385
194562,0,0.006978960698811185
194563,0,0.003650144681090699
194564,0,0.008917142699642664
194565,0,0.004161348564961482
194566,0,0.0018692486705559255
194567,0,0.0012595774529777057
194568,0,0.015267192695666
194569,0,0.0018181430969142045
194570,0,0.000906007429111629
194571,0,0.0008503458508582931
194572,0,0.002730933543058123
194573,0,0.00333878960514627
194574,0,0.002575668456958754
194575,0,0.001647792847262132
194576,0,0.0039234617829938655
194577,0,0.00243310336652044
194578,0,0.007914270635791818
194579,0,0.0022710663897349435
194580,0,0.002345935947184874
194581,0,0.011872359956665605
194582,0,0.0024342428104905224
194583,0,0.0009116427897945593
194584,0,0.003841734604642663
194585,0,0.0013025420042340754
194586,0,0.003932066069201899
194587,0,0.001801075961802415
194588,0,0.001085510262826734
194589,0,0.011608280538787891
194590,0,0.0021585879656237975
194591,0,0.007033757595739862
194592,0,0.008968777800641451
194593,0,0.0020510806412309592
194594,0,0.0014280283456031021
194595,0,0.0019858133135377248
194596,0,0.0020628554085143818
194597,0,0.0026122739563597
194598,0,0.0012135549089352367
194599,0,0.0008958994282985062
194600,0,0.013038296629319965
194601,0,0.0049472555710855124
194602,0,0.0010384645680147023
194603,0,0.006353180494371353
194604,0,0.0024568942239756035
194605,0,0.004713447656311075
194606,0,0.0018320739202659353
194607,0,0.0013269765492977682
194608,0,0.002182850783763238
194609,0,0.0030807690427595083
194610,0,0.0005688287996204462
194611,1,0.9872249989820715
194612,0,0.01544116493999399
194613,0,0.0009600324359869848
194614,0,0.002730428213658926
194615,0,0.0018122942888231398
194616,0,0.0007340525098818326
194617,0,0.007534229936290511
194618,0,0.0017213915413520438
194619,0,0.0009648032429672205
194620,0,0.0012041765393244266
194621,0,0.0018834976856533458
194622,0,0.0014723646804143617
194623,0,0.003659951751571783
194624,1,0.999918176775968
194625,0,0.005034340305767409
194626,0,0.006915379376687703
194627,0,0.01323059197809609
194628,0,0.0011664557094111794
194629,0,0.00933722246543144
194630,0,0.0015271698745071849
194631,0,0.0038381180795561565
194632,0,0.004568353857252445
194633,0,0.0014135718678742225
194634,0,0.011818495544609724
194635,0,0.0012662577674368268
194636,0,0.0014467107223695948
194637,0,0.011346913883268122
194638,0,0.0023369055199406667
194639,0,0.0021278822877990066
194640,0,0.0037919564678459126
194641,0,0.0026070221837554124
194642,0,0.002354473352665975
194643,0,0.004049702550237806
194644,0,0.002140591413101042
194645,0,0.0032898735544630332
194646,0,0.0030992367885576593
194647,0,0.0014745777232633781
194648,0,0.007613236051139006
194649,0,0.0024714583969272577
194650,0,0.0009117061776781573
194651,0,0.003283979872447284
194652,0,0.0024579092508555905
194653,0,0.003375450095756048
194654,0,0.0032613976072818724
194655,0,0.0005702562275114235
194656,0,0.0015160735162740842
194657,0,0.0008421696025740706
194658,0,0.0006252095971880061
194659,0,0.003730751641785705
194660,0,0.0023164158630977227
194661,0,0.003347829436258574
194662,0,0.006886480815192945
194663,0,0.0011075083141261466
194664,0,0.001931433825400104
194665,0,0.0010109584476948419
194666,0,0.007744718401481957
194667,0,0.00021463419922339782
194668,0,0.003683200165171377
194669,0,0.003497052265214898
194670,0,0.0036653767035159488
194671,0,0.0032284154235795856
194672,0,0.0016324721164938676
194673,0,0.004415784188551136
194674,0,0.002836943970619817
194675,0,0.001707934498514332
194676,0,0.0019359060413306956
194677,0,0.007204060218178839
194678,0,0.0030913960409905236
194679,0,0.0003693653143232224
194680,0,0.004035355418357912
194681,0,0.0007423598734912348
194682,0,0.002882816930493935
194683,0,0.000764691558755159
194684,0,0.003398668345161988
194685,0,0.002335383522471556
194686,0,0.0014618292217007008
194687,0,0.004910935922656916
194688,0,0.0012509245793573566
194689,0,0.006012780918899684
194690,0,0.0027188014585950624
194691,0,0.0022627842133117046
194692,0,0.0044752827804260455
194693,0,0.0009181900871933559
194694,0,0.001228670977205577
194695,0,0.0008898265873823561
194696,0,0.0009527769185847066
194697,0,0.0012512255432340354
194698,0,0.014014179739479462
194699,0,0.0017201228726328286
194700,0,0.0022102067119279074
194701,0,0.0007237683568996271
194702,0,0.002188945031875134
194703,0,0.006387971377004529
194704,0,0.011505530092290115
194705,0,0.0012243872524924648
194706,0,0.0016469095068699599
194707,0,0.0030130213277643073
194708,0,0.002077531723972321
194709,0,0.0024073865874142887
194710,0,0.0050010660665608464
194711,0,0.0019277722130010954
194712,0,0.02214068802521691
194713,0,0.0012000086956803655
194714,0,0.0008543124549617218
194715,0,0.005190716613782889
194716,0,0.0012449483065847004
194717,0,0.013190605743889474
194718,0,0.0043916804851303745
194719,0,0.0021814931547344332
194720,0,0.0011225731502989501
194721,0,0.0022154475811217212
194722,1,0.9912490143903901
194723,0,0.00358951858310816
194724,0,0.003894988856240147
194725,0,0.001378453199038709
194726,0,0.00528961341993552
194727,0,0.0003784986933763628
194728,0,0.0013950320061627284
194729,0,0.0011913945771916956
194730,0,0.0018746873907644936
194731,0,0.0009396734540175572
194732,0,0.004848763673778748
194733,0,0.0017129054026111584
194734,0,0.00421612254608868
194735,0,0.002379454264555429
194736,0,0.0023653850632994913
194737,0,0.0021873380574508176
194738,0,0.004219612797714576
194739,0,0.0010419320939238595
194740,0,0.005390553853805165
194741,0,0.0017921213199176905
194742,0,0.004325149294435914
194743,0,0.005957916944685072
194744,0,0.0019426337659630977
194745,0,0.04814972675257594
194746,0,0.003100658518818355
194747,0,0.0035473726372604424
194748,0,0.004789714284252717
194749,0,0.002361409389355753
194750,0,0.0023846164134919156
194751,0,0.001313335462672796
194752,0,0.0005391431806063223
194753,0,0.007270282836221811
194754,0,0.0034074294342481856
194755,0,0.001206433245676109
194756,0,0.004348197440804786
194757,0,0.0005988603260602512
194758,0,0.005028461143708454
194759,0,0.006201063924245172
194760,0,0.006579479555974122
194761,0,0.007642722563223122
194762,0,0.0024605910006893906
194763,0,0.004557242228362631
194764,0,0.013532392157212894
194765,0,0.005851232571181159
194766,0,0.0007353039331612217
194767,0,0.002127315553669042
194768,0,0.009477696665488922
194769,0,0.0015073385818907745
194770,0,0.012949343815080845
194771,0,0.0028495823162909156
194772,0,0.0075235670954576905
194773,0,0.003969375387195748
194774,0,0.0021938390343072284
194775,0,0.004516428289958791
194776,0,0.0011001460099404352
194777,0,0.0015799688394631983
194778,0,0.007729572044310979
194779,0,0.001656477261133571
194780,0,0.002448458705260515
194781,0,0.0014921645980693506
194782,0,0.004568153663005559
194783,0,0.0009928884462242738
194784,0,0.0009525454723217688
194785,0,0.0021275010528890893
194786,0,0.015928169247074166
194787,0,0.0021376789120849966
194788,0,0.0007626778605173006
194789,0,0.0009079016419779137
194790,0,0.004950280782080661
194791,0,0.006464387235061438
194792,0,0.0033338116118502093
194793,0,0.004248999067093815
194794,0,0.0014263497174535561
194795,0,0.0023389110416371863
194796,0,0.002097304372355019
194797,0,0.002628906192711717
194798,0,0.0024341468697414138
194799,0,0.0045399174509059255
194800,0,0.0046463317011488595
194801,0,0.0024865626893053874
194802,0,0.000455368088879964
194803,0,0.0030769148597136775
194804,0,0.006595780610631972
194805,0,0.0007125545910091768
194806,0,0.009565179631486878
194807,0,0.007099173741509219
194808,0,0.0008021340208331855
194809,0,0.002167556046638687
194810,0,0.0036280105482111324
194811,0,0.014751520515409695
194812,0,0.003189558300980315
194813,0,0.002434724293169458
194814,0,0.00285356653008811
194815,0,0.0011929862864924056
194816,0,0.0052233519737633375
194817,0,0.0004482276224792479
194818,0,0.0024942749522474414
194819,0,0.0037817725877190827
194820,0,0.002271661196102165
194821,0,0.0057984890394376515
194822,0,0.007213693293243486
194823,0,0.002143911391119958
194824,0,0.0023392526541552265
194825,0,0.0007422797983185466
194826,0,0.0009149759601145746
194827,0,0.0013736008472361302
194828,0,0.0008260423678276626
194829,0,0.004230187924100911
194830,0,0.0026477834826802594
194831,0,0.0024643242957880845
194832,0,0.0015358142071618098
194833,0,0.0038644857912980683
194834,0,0.0016637581084583825
194835,0,0.0008438957862964351
194836,1,0.9930737892312457
194837,0,0.003083676505908448
194838,0,0.0017977333980929153
194839,0,0.0015868345808258274
194840,0,0.006092260342926826
194841,0,0.0030293493647631318
194842,0,0.009755267324606444
194843,1,0.9951316559337204
194844,0,0.001500986840665305
194845,0,0.0006628179423963316
194846,0,0.0009291159374787645
194847,0,0.0027789773486619745
194848,0,0.0035984792385289027
194849,0,0.00234372691005096
194850,0,0.0014653206220399265
194851,0,0.0020831710010076683
194852,0,0.0006781427441881318
194853,0,0.001625988631918174
194854,0,0.0014411897794934568
194855,0,0.001613468686735374
194856,0,0.0010099271243471217
194857,0,0.0076307298749317305
194858,0,0.0017712178286134882
194859,0,0.002638860271936293
194860,0,0.0015379564729720693
194861,0,0.027017648404669706
194862,0,0.002002026214083959
194863,0,0.004318518561632804
194864,0,0.0015301411171315133
194865,0,0.001142506333985548
194866,0,0.0026952281566458764
194867,0,0.0029026020497049583
194868,0,0.0059005545668095825
194869,0,0.0045000033111686375
194870,0,0.0027315418965489823
194871,0,0.002031632305073694
194872,0,0.004600089030299983
194873,0,0.011011311284234982
194874,0,0.005135659165102654
194875,0,0.001296256666326134
194876,0,0.0012861838698104144
194877,0,0.000954666530295786
194878,0,0.00277497025117025
194879,0,0.0013656067095236377
194880,0,0.0013952841240910867
194881,0,0.001010231477230579
194882,0,0.0017213521569318395
194883,0,0.0012104119585669532
194884,0,0.003675004973180981
194885,0,0.0016851197150155723
194886,0,0.0025836570235280502
194887,0,0.00929248043531179
194888,0,0.0011513347480506789
194889,0,0.0012318460227976331
194890,0,0.0006777339075673372
194891,0,0.0006674226575455886
194892,0,0.0015664147964097788
194893,0,0.013029207941658105
194894,0,0.00436993943891204
194895,0,0.0011304593580073398
194896,0,0.004158567207674679
194897,0,0.00908993817606702
194898,0,0.0024727152686590346
194899,0,0.0037342193126350042
194900,0,0.0026560589450337936
194901,0,0.009987034721938196
194902,0,0.0010756660690544578
194903,0,0.00046982012002615186
194904,0,0.001026945151270053
194905,0,0.0034105042121881264
194906,0,0.0006257169285828753
194907,0,0.00250519158931944
194908,0,0.012629549318142872
194909,0,0.0004922527381497151
194910,0,0.0035225156488530736
194911,0,0.011286360634944127
194912,0,0.0047880707428249345
194913,0,0.008152801846156701
194914,0,0.0008832817865612458
194915,0,0.0029293049121779866
